site_id,label,address,opening_date,category,post_count,post_rate,pre_count,pre_rate,rate_change,rate_change_pct
hope_center_berkeley_way,Hope Center (Berkeley Way),2012 Berkeley Way,2022-09-01,disturbance,338.0,7.777,62.0,5.171,2.606,50.4
hope_center_berkeley_way,Hope Center (Berkeley Way),2012 Berkeley Way,2022-09-01,trespassing,89.0,2.048,13.0,1.084,0.964,88.9
hope_center_berkeley_way,Hope Center (Berkeley Way),2012 Berkeley Way,2022-09-01,welfare check,80.0,1.841,15.0,1.251,0.59,47.2
hope_center_berkeley_way,Hope Center (Berkeley Way),2012 Berkeley Way,2022-09-01,battery,38.0,0.874,8.0,0.667,0.207,31.0
hope_center_berkeley_way,Hope Center (Berkeley Way),2012 Berkeley Way,2022-09-01,vandalism,13.0,0.299,2.0,0.167,0.132,79.0
hope_center_berkeley_way,Hope Center (Berkeley Way),2012 Berkeley Way,2022-09-01,mental health,25.0,0.575,6.0,0.5,0.075,15.0
hope_center_berkeley_way,Hope Center (Berkeley Way),2012 Berkeley Way,2022-09-01,assault,3.0,0.069,0.0,0.0,0.069,
hope_center_berkeley_way,Hope Center (Berkeley Way),2012 Berkeley Way,2022-09-01,robbery,9.0,0.207,2.0,0.167,0.04,24.0
hope_center_berkeley_way,Hope Center (Berkeley Way),2012 Berkeley Way,2022-09-01,family disturbance,5.0,0.115,1.0,0.083,0.032,38.6
hope_center_berkeley_way,Hope Center (Berkeley Way),2012 Berkeley Way,2022-09-01,person down,3.0,0.069,1.0,0.083,-0.014,-16.9
hope_center_berkeley_way,Hope Center (Berkeley Way),2012 Berkeley Way,2022-09-01,noise,12.0,0.276,4.0,0.334,-0.058,-17.4
hope_center_berkeley_way,Hope Center (Berkeley Way),2012 Berkeley Way,2022-09-01,theft,111.0,2.554,37.0,3.086,-0.532,-17.2
site_1461,1461 University,1461 University Ave,2021-07-01,theft,528.0,9.184,27.0,4.566,4.618,101.1
site_1461,1461 University,1461 University Ave,2021-07-01,welfare check,93.0,1.618,5.0,0.846,0.772,91.3
site_1461,1461 University,1461 University Ave,2021-07-01,disturbance,249.0,4.331,22.0,3.72,0.611,16.4
site_1461,1461 University,1461 University Ave,2021-07-01,trespassing,80.0,1.392,6.0,1.015,0.377,37.1
site_1461,1461 University,1461 University Ave,2021-07-01,battery,46.0,0.8,3.0,0.507,0.293,57.8
site_1461,1461 University,1461 University Ave,2021-07-01,robbery,12.0,0.209,0.0,0.0,0.209,
site_1461,1461 University,1461 University Ave,2021-07-01,vandalism,11.0,0.191,0.0,0.0,0.191,
site_1461,1461 University,1461 University Ave,2021-07-01,noise,29.0,0.504,2.0,0.338,0.166,49.1
site_1461,1461 University,1461 University Ave,2021-07-01,mental health,14.0,0.244,1.0,0.169,0.075,44.4
site_1461,1461 University,1461 University Ave,2021-07-01,family disturbance,11.0,0.191,1.0,0.169,0.022,13.0
site_1461,1461 University,1461 University Ave,2021-07-01,assault,1.0,0.017,0.0,0.0,0.017,
site_1461,1461 University,1461 University Ave,2021-07-01,person down,7.0,0.122,1.0,0.169,-0.047,-27.8
site_1619,1619 University,1619 University Ave,2023-07-31,welfare check,37.0,1.138,5.0,0.417,0.721,172.9
site_1619,1619 University,1619 University Ave,2023-07-31,trespassing,26.0,0.799,5.0,0.417,0.382,91.6
site_1619,1619 University,1619 University Ave,2023-07-31,theft,27.0,0.83,6.0,0.5,0.33,66.0
site_1619,1619 University,1619 University Ave,2023-07-31,noise,11.0,0.338,1.0,0.083,0.255,307.2
site_1619,1619 University,1619 University Ave,2023-07-31,mental health,8.0,0.246,0.0,0.0,0.246,
site_1619,1619 University,1619 University Ave,2023-07-31,robbery,2.0,0.061,0.0,0.0,0.061,
site_1619,1619 University,1619 University Ave,2023-07-31,person down,1.0,0.031,0.0,0.0,0.031,
site_1619,1619 University,1619 University Ave,2023-07-31,family disturbance,6.0,0.184,2.0,0.167,0.017,10.2
site_1619,1619 University,1619 University Ave,2023-07-31,battery,8.0,0.246,3.0,0.25,-0.004,-1.6
site_1619,1619 University,1619 University Ave,2023-07-31,vandalism,5.0,0.154,2.0,0.167,-0.013,-7.8
site_1619,1619 University,1619 University Ave,2023-07-31,disturbance,54.0,1.66,21.0,1.751,-0.091,-5.2
site_1761,1761 University,1761 University Ave,2026-02-01,battery,2.0,0.823,4.0,0.334,0.489,146.4
site_1761,1761 University,1761 University Ave,2026-02-01,theft,5.0,2.057,19.0,1.585,0.472,29.8
site_1761,1761 University,1761 University Ave,2026-02-01,person down,1.0,0.411,1.0,0.083,0.328,395.2
site_1761,1761 University,1761 University Ave,2026-02-01,noise,1.0,0.411,3.0,0.25,0.161,64.4
site_1761,1761 University,1761 University Ave,2026-02-01,family disturbance,0.0,0.0,2.0,0.167,-0.167,-100.0
site_1761,1761 University,1761 University Ave,2026-02-01,trespassing,4.0,1.645,22.0,1.835,-0.19,-10.4
site_1761,1761 University,1761 University Ave,2026-02-01,robbery,0.0,0.0,3.0,0.25,-0.25,-100.0
site_1761,1761 University,1761 University Ave,2026-02-01,welfare check,3.0,1.234,18.0,1.501,-0.267,-17.8
site_1761,1761 University,1761 University Ave,2026-02-01,vandalism,0.0,0.0,4.0,0.334,-0.334,-100.0
site_1761,1761 University,1761 University Ave,2026-02-01,mental health,0.0,0.0,5.0,0.417,-0.417,-100.0
site_1761,1761 University,1761 University Ave,2026-02-01,disturbance,10.0,4.114,85.0,7.089,-2.975,-42.0
site_golden_bear,Golden Bear Inn,1620 San Pablo Ave,2023-01-01,disturbance,160.0,4.055,12.0,1.001,3.054,305.1
site_golden_bear,Golden Bear Inn,1620 San Pablo Ave,2023-01-01,welfare check,53.0,1.343,2.0,0.167,1.176,704.2
site_golden_bear,Golden Bear Inn,1620 San Pablo Ave,2023-01-01,noise,44.0,1.115,3.0,0.25,0.865,346.0
site_golden_bear,Golden Bear Inn,1620 San Pablo Ave,2023-01-01,theft,47.0,1.191,6.0,0.5,0.691,138.2
site_golden_bear,Golden Bear Inn,1620 San Pablo Ave,2023-01-01,mental health,30.0,0.76,1.0,0.083,0.677,815.7
site_golden_bear,Golden Bear Inn,1620 San Pablo Ave,2023-01-01,battery,28.0,0.71,4.0,0.334,0.376,112.6
site_golden_bear,Golden Bear Inn,1620 San Pablo Ave,2023-01-01,family disturbance,18.0,0.456,2.0,0.167,0.289,173.1
site_golden_bear,Golden Bear Inn,1620 San Pablo Ave,2023-01-01,vandalism,11.0,0.279,0.0,0.0,0.279,
site_golden_bear,Golden Bear Inn,1620 San Pablo Ave,2023-01-01,trespassing,15.0,0.38,3.0,0.25,0.13,52.0
site_golden_bear,Golden Bear Inn,1620 San Pablo Ave,2023-01-01,assault,2.0,0.051,0.0,0.0,0.051,
site_golden_bear,Golden Bear Inn,1620 San Pablo Ave,2023-01-01,person down,2.0,0.051,0.0,0.0,0.051,
