corridor_id,corridor_label,window_start,window_end,year,month,current_count,prior_year_count,yoy_pct_change
north_shattuck,North Shattuck,2022-01-01,2022-04-01,2022,1,209,211,-0.9
north_shattuck,North Shattuck,2022-02-01,2022-05-01,2022,2,203,214,-5.1
north_shattuck,North Shattuck,2022-03-01,2022-06-01,2022,3,228,214,6.5
north_shattuck,North Shattuck,2022-04-01,2022-07-01,2022,4,254,212,19.8
north_shattuck,North Shattuck,2022-05-01,2022-08-01,2022,5,248,200,24.0
north_shattuck,North Shattuck,2022-06-01,2022-09-01,2022,6,250,218,14.7
north_shattuck,North Shattuck,2022-07-01,2022-10-01,2022,7,244,263,-7.2
north_shattuck,North Shattuck,2022-08-01,2022-11-01,2022,8,236,304,-22.4
north_shattuck,North Shattuck,2022-09-01,2022-12-01,2022,9,211,285,-26.0
north_shattuck,North Shattuck,2022-10-01,2023-01-01,2022,10,184,232,-20.7
north_shattuck,North Shattuck,2022-11-01,2023-02-01,2022,11,193,217,-11.1
north_shattuck,North Shattuck,2022-12-01,2023-03-01,2022,12,189,201,-6.0
north_shattuck,North Shattuck,2023-01-01,2023-04-01,2023,1,196,209,-6.2
north_shattuck,North Shattuck,2023-02-01,2023-05-01,2023,2,190,203,-6.4
north_shattuck,North Shattuck,2023-03-01,2023-06-01,2023,3,192,228,-15.8
north_shattuck,North Shattuck,2023-04-01,2023-07-01,2023,4,191,254,-24.8
north_shattuck,North Shattuck,2023-05-01,2023-08-01,2023,5,209,248,-15.7
north_shattuck,North Shattuck,2023-06-01,2023-09-01,2023,6,222,250,-11.2
north_shattuck,North Shattuck,2023-07-01,2023-10-01,2023,7,234,244,-4.1
north_shattuck,North Shattuck,2023-08-01,2023-11-01,2023,8,223,236,-5.5
north_shattuck,North Shattuck,2023-09-01,2023-12-01,2023,9,214,211,1.4
north_shattuck,North Shattuck,2023-10-01,2024-01-01,2023,10,196,184,6.5
north_shattuck,North Shattuck,2023-11-01,2024-02-01,2023,11,165,193,-14.5
north_shattuck,North Shattuck,2023-12-01,2024-03-01,2023,12,168,189,-11.1
north_shattuck,North Shattuck,2024-01-01,2024-04-01,2024,1,162,196,-17.3
north_shattuck,North Shattuck,2024-02-01,2024-05-01,2024,2,183,190,-3.7
north_shattuck,North Shattuck,2024-03-01,2024-06-01,2024,3,211,192,9.9
north_shattuck,North Shattuck,2024-04-01,2024-07-01,2024,4,233,191,22.0
north_shattuck,North Shattuck,2024-05-01,2024-08-01,2024,5,246,209,17.7
north_shattuck,North Shattuck,2024-06-01,2024-09-01,2024,6,253,222,14.0
north_shattuck,North Shattuck,2024-07-01,2024-10-01,2024,7,247,234,5.6
north_shattuck,North Shattuck,2024-08-01,2024-11-01,2024,8,239,223,7.2
north_shattuck,North Shattuck,2024-09-01,2024-12-01,2024,9,199,214,-7.0
north_shattuck,North Shattuck,2024-10-01,2025-01-01,2024,10,180,196,-8.2
north_shattuck,North Shattuck,2024-11-01,2025-02-01,2024,11,170,165,3.0
north_shattuck,North Shattuck,2024-12-01,2025-03-01,2024,12,146,168,-13.1
north_shattuck,North Shattuck,2025-01-01,2025-04-01,2025,1,150,162,-7.4
north_shattuck,North Shattuck,2025-02-01,2025-05-01,2025,2,148,183,-19.1
north_shattuck,North Shattuck,2025-03-01,2025-06-01,2025,3,168,211,-20.4
north_shattuck,North Shattuck,2025-04-01,2025-07-01,2025,4,173,233,-25.8
north_shattuck,North Shattuck,2025-05-01,2025-08-01,2025,5,168,246,-31.7
north_shattuck,North Shattuck,2025-06-01,2025-09-01,2025,6,161,253,-36.4
north_shattuck,North Shattuck,2025-07-01,2025-10-01,2025,7,165,247,-33.2
north_shattuck,North Shattuck,2025-08-01,2025-11-01,2025,8,167,239,-30.1
north_shattuck,North Shattuck,2025-09-01,2025-12-01,2025,9,166,199,-16.6
north_shattuck,North Shattuck,2025-10-01,2026-01-01,2025,10,138,180,-23.3
north_shattuck,North Shattuck,2025-11-01,2026-02-01,2025,11,128,170,-24.7
north_shattuck,North Shattuck,2025-12-01,2026-03-01,2025,12,132,146,-9.6
north_shattuck,North Shattuck,2026-01-01,2026-04-01,2026,1,139,150,-7.3
south_telegraph,South Telegraph,2022-01-01,2022-04-01,2022,1,164,126,30.2
south_telegraph,South Telegraph,2022-02-01,2022-05-01,2022,2,157,142,10.6
south_telegraph,South Telegraph,2022-03-01,2022-06-01,2022,3,160,145,10.3
south_telegraph,South Telegraph,2022-04-01,2022-07-01,2022,4,157,151,4.0
south_telegraph,South Telegraph,2022-05-01,2022-08-01,2022,5,162,141,14.9
south_telegraph,South Telegraph,2022-06-01,2022-09-01,2022,6,165,150,10.0
south_telegraph,South Telegraph,2022-07-01,2022-10-01,2022,7,165,152,8.6
south_telegraph,South Telegraph,2022-08-01,2022-11-01,2022,8,184,164,12.2
south_telegraph,South Telegraph,2022-09-01,2022-12-01,2022,9,176,163,8.0
south_telegraph,South Telegraph,2022-10-01,2023-01-01,2022,10,174,156,11.5
south_telegraph,South Telegraph,2022-11-01,2023-02-01,2022,11,156,152,2.6
south_telegraph,South Telegraph,2022-12-01,2023-03-01,2022,12,147,151,-2.6
south_telegraph,South Telegraph,2023-01-01,2023-04-01,2023,1,156,164,-4.9
south_telegraph,South Telegraph,2023-02-01,2023-05-01,2023,2,177,157,12.7
south_telegraph,South Telegraph,2023-03-01,2023-06-01,2023,3,206,160,28.7
south_telegraph,South Telegraph,2023-04-01,2023-07-01,2023,4,200,157,27.4
south_telegraph,South Telegraph,2023-05-01,2023-08-01,2023,5,188,162,16.0
south_telegraph,South Telegraph,2023-06-01,2023-09-01,2023,6,168,165,1.8
south_telegraph,South Telegraph,2023-07-01,2023-10-01,2023,7,160,165,-3.0
south_telegraph,South Telegraph,2023-08-01,2023-11-01,2023,8,149,184,-19.0
south_telegraph,South Telegraph,2023-09-01,2023-12-01,2023,9,137,176,-22.2
south_telegraph,South Telegraph,2023-10-01,2024-01-01,2023,10,132,174,-24.1
south_telegraph,South Telegraph,2023-11-01,2024-02-01,2023,11,127,156,-18.6
south_telegraph,South Telegraph,2023-12-01,2024-03-01,2023,12,144,147,-2.0
south_telegraph,South Telegraph,2024-01-01,2024-04-01,2024,1,144,156,-7.7
south_telegraph,South Telegraph,2024-02-01,2024-05-01,2024,2,144,177,-18.6
south_telegraph,South Telegraph,2024-03-01,2024-06-01,2024,3,117,206,-43.2
south_telegraph,South Telegraph,2024-04-01,2024-07-01,2024,4,108,200,-46.0
south_telegraph,South Telegraph,2024-05-01,2024-08-01,2024,5,99,188,-47.3
south_telegraph,South Telegraph,2024-06-01,2024-09-01,2024,6,107,168,-36.3
south_telegraph,South Telegraph,2024-07-01,2024-10-01,2024,7,120,160,-25.0
south_telegraph,South Telegraph,2024-08-01,2024-11-01,2024,8,128,149,-14.1
south_telegraph,South Telegraph,2024-09-01,2024-12-01,2024,9,132,137,-3.6
south_telegraph,South Telegraph,2024-10-01,2025-01-01,2024,10,134,132,1.5
south_telegraph,South Telegraph,2024-11-01,2025-02-01,2024,11,135,127,6.3
south_telegraph,South Telegraph,2024-12-01,2025-03-01,2024,12,127,144,-11.8
south_telegraph,South Telegraph,2025-01-01,2025-04-01,2025,1,120,144,-16.7
south_telegraph,South Telegraph,2025-02-01,2025-05-01,2025,2,120,144,-16.7
south_telegraph,South Telegraph,2025-03-01,2025-06-01,2025,3,163,117,39.3
south_telegraph,South Telegraph,2025-04-01,2025-07-01,2025,4,164,108,51.9
south_telegraph,South Telegraph,2025-05-01,2025-08-01,2025,5,147,99,48.5
south_telegraph,South Telegraph,2025-06-01,2025-09-01,2025,6,131,107,22.4
south_telegraph,South Telegraph,2025-07-01,2025-10-01,2025,7,137,120,14.2
south_telegraph,South Telegraph,2025-08-01,2025-11-01,2025,8,154,128,20.3
south_telegraph,South Telegraph,2025-09-01,2025-12-01,2025,9,139,132,5.3
south_telegraph,South Telegraph,2025-10-01,2026-01-01,2025,10,135,134,0.7
south_telegraph,South Telegraph,2025-11-01,2026-02-01,2025,11,118,135,-12.6
south_telegraph,South Telegraph,2025-12-01,2026-03-01,2025,12,107,127,-15.7
south_telegraph,South Telegraph,2026-01-01,2026-04-01,2026,1,100,120,-16.7
