site_id,address,window_start,window_end,year,month,current_count,prior_year_count,yoy_pct_change,is_post_opening
site_1461,1461 University Ave,2022-01-01,2022-04-01,2022,1,272,285,-4.6,True
site_1461,1461 University Ave,2022-02-01,2022-05-01,2022,2,255,323,-21.1,True
site_1461,1461 University Ave,2022-03-01,2022-06-01,2022,3,256,339,-24.5,True
site_1461,1461 University Ave,2022-04-01,2022-07-01,2022,4,266,357,-25.5,True
site_1461,1461 University Ave,2022-05-01,2022-08-01,2022,5,293,316,-7.3,True
site_1461,1461 University Ave,2022-06-01,2022-09-01,2022,6,308,307,0.3,True
site_1461,1461 University Ave,2022-07-01,2022-10-01,2022,7,307,303,1.3,True
site_1461,1461 University Ave,2022-08-01,2022-11-01,2022,8,327,308,6.2,True
site_1461,1461 University Ave,2022-09-01,2022-12-01,2022,9,302,300,0.7,True
site_1461,1461 University Ave,2022-10-01,2023-01-01,2022,10,278,278,0.0,True
site_1461,1461 University Ave,2022-11-01,2023-02-01,2022,11,244,264,-7.6,True
site_1461,1461 University Ave,2022-12-01,2023-03-01,2022,12,231,275,-16.0,True
site_1461,1461 University Ave,2023-01-01,2023-04-01,2023,1,234,272,-14.0,True
site_1461,1461 University Ave,2023-02-01,2023-05-01,2023,2,236,255,-7.5,True
site_1461,1461 University Ave,2023-03-01,2023-06-01,2023,3,248,256,-3.1,True
site_1461,1461 University Ave,2023-04-01,2023-07-01,2023,4,259,266,-2.6,True
site_1461,1461 University Ave,2023-05-01,2023-08-01,2023,5,270,293,-7.8,True
site_1461,1461 University Ave,2023-06-01,2023-09-01,2023,6,299,308,-2.9,True
site_1461,1461 University Ave,2023-07-01,2023-10-01,2023,7,336,307,9.4,True
site_1461,1461 University Ave,2023-08-01,2023-11-01,2023,8,318,327,-2.8,True
site_1461,1461 University Ave,2023-09-01,2023-12-01,2023,9,278,302,-7.9,True
site_1461,1461 University Ave,2023-10-01,2024-01-01,2023,10,255,278,-8.3,True
site_1461,1461 University Ave,2023-11-01,2024-02-01,2023,11,279,244,14.3,True
site_1461,1461 University Ave,2023-12-01,2024-03-01,2023,12,286,231,23.8,True
site_1461,1461 University Ave,2024-01-01,2024-04-01,2024,1,274,234,17.1,True
site_1461,1461 University Ave,2024-02-01,2024-05-01,2024,2,262,236,11.0,True
site_1461,1461 University Ave,2024-03-01,2024-06-01,2024,3,269,248,8.5,True
site_1461,1461 University Ave,2024-04-01,2024-07-01,2024,4,268,259,3.5,True
site_1461,1461 University Ave,2024-05-01,2024-08-01,2024,5,303,270,12.2,True
site_1461,1461 University Ave,2024-06-01,2024-09-01,2024,6,307,299,2.7,True
site_1461,1461 University Ave,2024-07-01,2024-10-01,2024,7,319,336,-5.1,True
site_1461,1461 University Ave,2024-08-01,2024-11-01,2024,8,300,318,-5.7,True
site_1461,1461 University Ave,2024-09-01,2024-12-01,2024,9,279,278,0.4,True
site_1461,1461 University Ave,2024-10-01,2025-01-01,2024,10,272,255,6.7,True
site_1461,1461 University Ave,2024-11-01,2025-02-01,2024,11,265,279,-5.0,True
site_1461,1461 University Ave,2024-12-01,2025-03-01,2024,12,279,286,-2.4,True
site_1461,1461 University Ave,2025-01-01,2025-04-01,2025,1,295,274,7.7,True
site_1461,1461 University Ave,2025-02-01,2025-05-01,2025,2,299,262,14.1,True
site_1461,1461 University Ave,2025-03-01,2025-06-01,2025,3,332,269,23.4,True
site_1461,1461 University Ave,2025-04-01,2025-07-01,2025,4,333,268,24.3,True
site_1461,1461 University Ave,2025-05-01,2025-08-01,2025,5,351,303,15.8,True
site_1461,1461 University Ave,2025-06-01,2025-09-01,2025,6,344,307,12.1,True
site_1461,1461 University Ave,2025-07-01,2025-10-01,2025,7,339,319,6.3,True
site_1461,1461 University Ave,2025-08-01,2025-11-01,2025,8,317,300,5.7,True
site_1461,1461 University Ave,2025-09-01,2025-12-01,2025,9,296,279,6.1,True
site_1461,1461 University Ave,2025-10-01,2026-01-01,2025,10,283,272,4.0,True
site_1461,1461 University Ave,2025-11-01,2026-02-01,2025,11,266,265,0.4,True
site_1461,1461 University Ave,2025-12-01,2026-03-01,2025,12,262,279,-6.1,True
site_1461,1461 University Ave,2026-01-01,2026-04-01,2026,1,282,295,-4.4,True
site_1619,1619 University Ave,2022-01-01,2022-04-01,2022,1,428,414,3.4,False
site_1619,1619 University Ave,2022-02-01,2022-05-01,2022,2,414,398,4.0,False
site_1619,1619 University Ave,2022-03-01,2022-06-01,2022,3,439,412,6.6,False
site_1619,1619 University Ave,2022-04-01,2022-07-01,2022,4,421,407,3.4,False
site_1619,1619 University Ave,2022-05-01,2022-08-01,2022,5,445,410,8.5,False
site_1619,1619 University Ave,2022-06-01,2022-09-01,2022,6,453,403,12.4,False
site_1619,1619 University Ave,2022-07-01,2022-10-01,2022,7,449,415,8.2,False
site_1619,1619 University Ave,2022-08-01,2022-11-01,2022,8,448,426,5.2,False
site_1619,1619 University Ave,2022-09-01,2022-12-01,2022,9,447,415,7.7,False
site_1619,1619 University Ave,2022-10-01,2023-01-01,2022,10,443,412,7.5,False
site_1619,1619 University Ave,2022-11-01,2023-02-01,2022,11,435,398,9.3,False
site_1619,1619 University Ave,2022-12-01,2023-03-01,2022,12,438,401,9.2,False
site_1619,1619 University Ave,2023-01-01,2023-04-01,2023,1,451,428,5.4,False
site_1619,1619 University Ave,2023-02-01,2023-05-01,2023,2,472,414,14.0,False
site_1619,1619 University Ave,2023-03-01,2023-06-01,2023,3,468,439,6.6,False
site_1619,1619 University Ave,2023-04-01,2023-07-01,2023,4,481,421,14.3,False
site_1619,1619 University Ave,2023-05-01,2023-08-01,2023,5,496,445,11.5,False
site_1619,1619 University Ave,2023-06-01,2023-09-01,2023,6,523,453,15.5,False
site_1619,1619 University Ave,2023-07-01,2023-10-01,2023,7,539,449,20.0,False
site_1619,1619 University Ave,2023-08-01,2023-11-01,2023,8,505,448,12.7,True
site_1619,1619 University Ave,2023-09-01,2023-12-01,2023,9,436,447,-2.5,True
site_1619,1619 University Ave,2023-10-01,2024-01-01,2023,10,372,443,-16.0,True
site_1619,1619 University Ave,2023-11-01,2024-02-01,2023,11,369,435,-15.2,True
site_1619,1619 University Ave,2023-12-01,2024-03-01,2023,12,392,438,-10.5,True
site_1619,1619 University Ave,2024-01-01,2024-04-01,2024,1,397,451,-12.0,True
site_1619,1619 University Ave,2024-02-01,2024-05-01,2024,2,408,472,-13.6,True
site_1619,1619 University Ave,2024-03-01,2024-06-01,2024,3,411,468,-12.2,True
site_1619,1619 University Ave,2024-04-01,2024-07-01,2024,4,417,481,-13.3,True
site_1619,1619 University Ave,2024-05-01,2024-08-01,2024,5,438,496,-11.7,True
site_1619,1619 University Ave,2024-06-01,2024-09-01,2024,6,440,523,-15.9,True
site_1619,1619 University Ave,2024-07-01,2024-10-01,2024,7,468,539,-13.2,True
site_1619,1619 University Ave,2024-08-01,2024-11-01,2024,8,460,505,-8.9,True
site_1619,1619 University Ave,2024-09-01,2024-12-01,2024,9,471,436,8.0,True
site_1619,1619 University Ave,2024-10-01,2025-01-01,2024,10,463,372,24.5,True
site_1619,1619 University Ave,2024-11-01,2025-02-01,2024,11,462,369,25.2,True
site_1619,1619 University Ave,2024-12-01,2025-03-01,2024,12,444,392,13.3,True
site_1619,1619 University Ave,2025-01-01,2025-04-01,2025,1,466,397,17.4,True
site_1619,1619 University Ave,2025-02-01,2025-05-01,2025,2,477,408,16.9,True
site_1619,1619 University Ave,2025-03-01,2025-06-01,2025,3,504,411,22.6,True
site_1619,1619 University Ave,2025-04-01,2025-07-01,2025,4,483,417,15.8,True
site_1619,1619 University Ave,2025-05-01,2025-08-01,2025,5,469,438,7.1,True
site_1619,1619 University Ave,2025-06-01,2025-09-01,2025,6,473,440,7.5,True
site_1619,1619 University Ave,2025-07-01,2025-10-01,2025,7,481,468,2.8,True
site_1619,1619 University Ave,2025-08-01,2025-11-01,2025,8,470,460,2.2,True
site_1619,1619 University Ave,2025-09-01,2025-12-01,2025,9,438,471,-7.0,True
site_1619,1619 University Ave,2025-10-01,2026-01-01,2025,10,416,463,-10.2,True
site_1619,1619 University Ave,2025-11-01,2026-02-01,2025,11,389,462,-15.8,True
site_1619,1619 University Ave,2025-12-01,2026-03-01,2025,12,376,444,-15.3,True
site_1619,1619 University Ave,2026-01-01,2026-04-01,2026,1,384,466,-17.6,True
site_1761,1761 University Ave,2022-01-01,2022-04-01,2022,1,593,508,16.7,False
site_1761,1761 University Ave,2022-02-01,2022-05-01,2022,2,575,500,15.0,False
site_1761,1761 University Ave,2022-03-01,2022-06-01,2022,3,620,495,25.3,False
site_1761,1761 University Ave,2022-04-01,2022-07-01,2022,4,564,482,17.0,False
site_1761,1761 University Ave,2022-05-01,2022-08-01,2022,5,566,490,15.5,False
site_1761,1761 University Ave,2022-06-01,2022-09-01,2022,6,589,532,10.7,False
site_1761,1761 University Ave,2022-07-01,2022-10-01,2022,7,631,558,13.1,False
site_1761,1761 University Ave,2022-08-01,2022-11-01,2022,8,634,615,3.1,False
site_1761,1761 University Ave,2022-09-01,2022-12-01,2022,9,604,594,1.7,False
site_1761,1761 University Ave,2022-10-01,2023-01-01,2022,10,603,616,-2.1,False
site_1761,1761 University Ave,2022-11-01,2023-02-01,2022,11,619,585,5.8,False
site_1761,1761 University Ave,2022-12-01,2023-03-01,2022,12,631,582,8.4,False
site_1761,1761 University Ave,2023-01-01,2023-04-01,2023,1,682,593,15.0,False
site_1761,1761 University Ave,2023-02-01,2023-05-01,2023,2,690,575,20.0,False
site_1761,1761 University Ave,2023-03-01,2023-06-01,2023,3,645,620,4.0,False
site_1761,1761 University Ave,2023-04-01,2023-07-01,2023,4,600,564,6.4,False
site_1761,1761 University Ave,2023-05-01,2023-08-01,2023,5,584,566,3.2,False
site_1761,1761 University Ave,2023-06-01,2023-09-01,2023,6,622,589,5.6,False
site_1761,1761 University Ave,2023-07-01,2023-10-01,2023,7,625,631,-1.0,False
site_1761,1761 University Ave,2023-08-01,2023-11-01,2023,8,640,634,0.9,False
site_1761,1761 University Ave,2023-09-01,2023-12-01,2023,9,580,604,-4.0,False
site_1761,1761 University Ave,2023-10-01,2024-01-01,2023,10,530,603,-12.1,False
site_1761,1761 University Ave,2023-11-01,2024-02-01,2023,11,511,619,-17.4,False
site_1761,1761 University Ave,2023-12-01,2024-03-01,2023,12,559,631,-11.4,False
site_1761,1761 University Ave,2024-01-01,2024-04-01,2024,1,566,682,-17.0,False
site_1761,1761 University Ave,2024-02-01,2024-05-01,2024,2,577,690,-16.4,False
site_1761,1761 University Ave,2024-03-01,2024-06-01,2024,3,551,645,-14.6,False
site_1761,1761 University Ave,2024-04-01,2024-07-01,2024,4,545,600,-9.2,False
site_1761,1761 University Ave,2024-05-01,2024-08-01,2024,5,549,584,-6.0,False
site_1761,1761 University Ave,2024-06-01,2024-09-01,2024,6,565,622,-9.2,False
site_1761,1761 University Ave,2024-07-01,2024-10-01,2024,7,600,625,-4.0,False
site_1761,1761 University Ave,2024-08-01,2024-11-01,2024,8,609,640,-4.8,False
site_1761,1761 University Ave,2024-09-01,2024-12-01,2024,9,599,580,3.3,False
site_1761,1761 University Ave,2024-10-01,2025-01-01,2024,10,571,530,7.7,False
site_1761,1761 University Ave,2024-11-01,2025-02-01,2024,11,569,511,11.4,False
site_1761,1761 University Ave,2024-12-01,2025-03-01,2024,12,559,559,0.0,False
site_1761,1761 University Ave,2025-01-01,2025-04-01,2025,1,602,566,6.4,False
site_1761,1761 University Ave,2025-02-01,2025-05-01,2025,2,602,577,4.3,False
site_1761,1761 University Ave,2025-03-01,2025-06-01,2025,3,616,551,11.8,False
site_1761,1761 University Ave,2025-04-01,2025-07-01,2025,4,591,545,8.4,False
site_1761,1761 University Ave,2025-05-01,2025-08-01,2025,5,548,549,-0.2,False
site_1761,1761 University Ave,2025-06-01,2025-09-01,2025,6,536,565,-5.1,False
site_1761,1761 University Ave,2025-07-01,2025-10-01,2025,7,555,600,-7.5,False
site_1761,1761 University Ave,2025-08-01,2025-11-01,2025,8,572,609,-6.1,False
site_1761,1761 University Ave,2025-09-01,2025-12-01,2025,9,548,599,-8.5,False
site_1761,1761 University Ave,2025-10-01,2026-01-01,2025,10,507,571,-11.2,False
site_1761,1761 University Ave,2025-11-01,2026-02-01,2025,11,512,569,-10.0,False
site_1761,1761 University Ave,2025-12-01,2026-03-01,2025,12,518,559,-7.3,False
site_1761,1761 University Ave,2026-01-01,2026-04-01,2026,1,509,602,-15.4,False
site_golden_bear,1620 San Pablo Ave,2022-01-01,2022-04-01,2022,1,163,158,3.2,False
site_golden_bear,1620 San Pablo Ave,2022-02-01,2022-05-01,2022,2,138,166,-16.9,False
site_golden_bear,1620 San Pablo Ave,2022-03-01,2022-06-01,2022,3,153,188,-18.6,False
site_golden_bear,1620 San Pablo Ave,2022-04-01,2022-07-01,2022,4,170,192,-11.5,False
site_golden_bear,1620 San Pablo Ave,2022-05-01,2022-08-01,2022,5,190,189,0.5,False
site_golden_bear,1620 San Pablo Ave,2022-06-01,2022-09-01,2022,6,208,180,15.6,False
site_golden_bear,1620 San Pablo Ave,2022-07-01,2022-10-01,2022,7,212,176,20.5,False
site_golden_bear,1620 San Pablo Ave,2022-08-01,2022-11-01,2022,8,208,176,18.2,False
site_golden_bear,1620 San Pablo Ave,2022-09-01,2022-12-01,2022,9,172,172,0.0,False
site_golden_bear,1620 San Pablo Ave,2022-10-01,2023-01-01,2022,10,140,173,-19.1,False
site_golden_bear,1620 San Pablo Ave,2022-11-01,2023-02-01,2022,11,131,184,-28.8,False
site_golden_bear,1620 San Pablo Ave,2022-12-01,2023-03-01,2022,12,140,172,-18.6,False
site_golden_bear,1620 San Pablo Ave,2023-01-01,2023-04-01,2023,1,157,163,-3.7,True
site_golden_bear,1620 San Pablo Ave,2023-02-01,2023-05-01,2023,2,164,138,18.8,True
site_golden_bear,1620 San Pablo Ave,2023-03-01,2023-06-01,2023,3,169,153,10.5,True
site_golden_bear,1620 San Pablo Ave,2023-04-01,2023-07-01,2023,4,147,170,-13.5,True
site_golden_bear,1620 San Pablo Ave,2023-05-01,2023-08-01,2023,5,153,190,-19.5,True
site_golden_bear,1620 San Pablo Ave,2023-06-01,2023-09-01,2023,6,151,208,-27.4,True
site_golden_bear,1620 San Pablo Ave,2023-07-01,2023-10-01,2023,7,184,212,-13.2,True
site_golden_bear,1620 San Pablo Ave,2023-08-01,2023-11-01,2023,8,173,208,-16.8,True
site_golden_bear,1620 San Pablo Ave,2023-09-01,2023-12-01,2023,9,168,172,-2.3,True
site_golden_bear,1620 San Pablo Ave,2023-10-01,2024-01-01,2023,10,152,140,8.6,True
site_golden_bear,1620 San Pablo Ave,2023-11-01,2024-02-01,2023,11,154,131,17.6,True
site_golden_bear,1620 San Pablo Ave,2023-12-01,2024-03-01,2023,12,149,140,6.4,True
site_golden_bear,1620 San Pablo Ave,2024-01-01,2024-04-01,2024,1,146,157,-7.0,True
site_golden_bear,1620 San Pablo Ave,2024-02-01,2024-05-01,2024,2,160,164,-2.4,True
site_golden_bear,1620 San Pablo Ave,2024-03-01,2024-06-01,2024,3,173,169,2.4,True
site_golden_bear,1620 San Pablo Ave,2024-04-01,2024-07-01,2024,4,187,147,27.2,True
site_golden_bear,1620 San Pablo Ave,2024-05-01,2024-08-01,2024,5,179,153,17.0,True
site_golden_bear,1620 San Pablo Ave,2024-06-01,2024-09-01,2024,6,188,151,24.5,True
site_golden_bear,1620 San Pablo Ave,2024-07-01,2024-10-01,2024,7,205,184,11.4,True
site_golden_bear,1620 San Pablo Ave,2024-08-01,2024-11-01,2024,8,188,173,8.7,True
site_golden_bear,1620 San Pablo Ave,2024-09-01,2024-12-01,2024,9,159,168,-5.4,True
site_golden_bear,1620 San Pablo Ave,2024-10-01,2025-01-01,2024,10,125,152,-17.8,True
site_golden_bear,1620 San Pablo Ave,2024-11-01,2025-02-01,2024,11,129,154,-16.2,True
site_golden_bear,1620 San Pablo Ave,2024-12-01,2025-03-01,2024,12,162,149,8.7,True
site_golden_bear,1620 San Pablo Ave,2025-01-01,2025-04-01,2025,1,154,146,5.5,True
site_golden_bear,1620 San Pablo Ave,2025-02-01,2025-05-01,2025,2,164,160,2.5,True
site_golden_bear,1620 San Pablo Ave,2025-03-01,2025-06-01,2025,3,162,173,-6.4,True
site_golden_bear,1620 San Pablo Ave,2025-04-01,2025-07-01,2025,4,176,187,-5.9,True
site_golden_bear,1620 San Pablo Ave,2025-05-01,2025-08-01,2025,5,184,179,2.8,True
site_golden_bear,1620 San Pablo Ave,2025-06-01,2025-09-01,2025,6,166,188,-11.7,True
site_golden_bear,1620 San Pablo Ave,2025-07-01,2025-10-01,2025,7,180,205,-12.2,True
site_golden_bear,1620 San Pablo Ave,2025-08-01,2025-11-01,2025,8,171,188,-9.0,True
site_golden_bear,1620 San Pablo Ave,2025-09-01,2025-12-01,2025,9,159,159,0.0,True
site_golden_bear,1620 San Pablo Ave,2025-10-01,2026-01-01,2025,10,138,125,10.4,True
site_golden_bear,1620 San Pablo Ave,2025-11-01,2026-02-01,2025,11,127,129,-1.6,True
site_golden_bear,1620 San Pablo Ave,2025-12-01,2026-03-01,2025,12,133,162,-17.9,True
site_golden_bear,1620 San Pablo Ave,2026-01-01,2026-04-01,2026,1,146,154,-5.2,True
